Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
ちょべりば,@choberiba_dbd,2024-04-30T22:36:53.000Z,True,ちーちゃん宜しくネーo(*^ω^*)o,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785438198501425183,tweet_id:1785438198501425183
はねドライブ,@hanedriveTwitch,2024-04-30T22:36:46.000Z,False,よいちさん、40人から声をかけてもらえるまで寝れないDBD。なお、声をかけられたらスクワット10回かアームバー。 連続434/435日中 Dead by Daylight を配信しています。#Deadbydaylight #Twitch #Streaming,0,0,2,64,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@8hEpJxxwvS7qIq6'],"['\\U0001f426', '\\U0001f426']",https://pbs.twimg.com/profile_images/1545001807206055936/2i1AnwTj_normal.png,https://x.com/hanedriveTwitch/status/1785438170772898088,tweet_id:1785438170772898088
hales ౨ৎ,@l0vehales,2024-04-30T22:36:35.000Z,False,dbd only,1,0,1,18,[],[],[],https://pbs.twimg.com/profile_images/1910160996175388672/OG_ehYrl_normal.jpg,https://x.com/l0vehales/status/1785438126581625095,tweet_id:1785438126581625095
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T22:36:34.000Z,False,"i should do a japanese voice claim for olive sometime, since i already did an english one. i have no clue who tho.

suggestions welcome lmao",2,0,4,111,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785438118784496123,tweet_id:1785438118784496123
はねドライブ,@hanedrive,2024-04-30T22:36:31.000Z,False,よいちさん、40人から声をかけてもらえるまで寝れないDBD。なお、声をかけられたらスクワット10回かアームバー。 連続434/435日中 Dead by Daylight を配信しています。 #Deadbydaylight #Twitch #Streaming,0,0,1,135,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@8hEpJxxwvS7qIq6'],"['\\U0001f426', '\\U0001f426']",https://pbs.twimg.com/profile_images/1690921790678110208/IB0oooMB_normal.png,https://x.com/hanedrive/status/1785438107644612626,tweet_id:1785438107644612626
littlecherubearthbaby,@caleb728271236,2024-04-30T22:36:20.000Z,False,"DBD, FAZ PARCERIA COM A MELANIE MARTINEZ, A CRY BABY PODERIA SER UM SOBREVIVENTE, E A REENCARNAÇÃO DELA (a fada) PODE SER UM DOS PRIMEIROS KILLERS VOADORES!!:D",1,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1794817728710074369/_r3GzviJ_normal.jpg,https://x.com/caleb728271236/status/1785438062501097977,tweet_id:1785438062501097977
DBD,@DRock1310,2024-04-30T22:36:09.000Z,False,Yes yes and yes,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1785302403136315392/GTFY_QBS_normal.jpg,https://x.com/DRock1310/status/1785438014396580317,tweet_id:1785438014396580317
Tubarão (DBD),@StinsonKailin,2024-04-30T22:36:01.000Z,False,how did last years go? i wasnt there to be apart of it so this year may be the first time i experience my first Masquerade,1,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785437981165109347,tweet_id:1785437981165109347
mino,@minoDBD,2024-04-30T22:35:16.000Z,False,おはようございます,1,0,6,304,[],[],['\\U0001f971'],https://pbs.twimg.com/profile_images/1721111608825634816/dkGkjBnc_normal.jpg,https://x.com/minoDBD/status/1785437795412230182,tweet_id:1785437795412230182
Cheribiri | MOVED TO,@cheribiri,2024-04-30T22:35:16.000Z,False,"To name a few things:
- threw a tantrum when I said I won't date him (during a time when his platform was like three times my size)
- attempted to scam artists
- racist remarks towards people who he lost to on DBD + falsely reporting them, generally vile behaviour (check",5,7,55,5.1K,[],[],[],https://pbs.twimg.com/profile_images/1675611211595935746/jIn7lN3X_normal.jpg,https://x.com/cheribiri/status/1785437792962744728,tweet_id:1785437792962744728
はねドライブ,@hanedrive,2024-04-30T22:34:58.000Z,False,もるさん、【DBD】野良：今日は参加× Dead by Daylight を配信しています。#Deadbydaylight #Twitch #Streaming,1,0,3,164,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@marmot_1124'],[],https://pbs.twimg.com/profile_images/1690921790678110208/IB0oooMB_normal.png,https://x.com/hanedrive/status/1785437716236415121,tweet_id:1785437716236415121
𝕵𝖆𝖘𝖍𝖎𝖓,@KuramaKoncepts,2024-04-30T22:34:50.000Z,False,"You should make another yt channel or experiment with your main channel on dropping content other than Dokkan (FF, DBD, RE, etc)",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1673601400272564225/7qQ3ZFoJ_normal.jpg,https://x.com/KuramaKoncepts/status/1785437683856150828,tweet_id:1785437683856150828
DJA,@cag0151,2024-04-30T22:34:47.000Z,False,I never knew it went back that far,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785437673403949444,tweet_id:1785437673403949444
はねドライブ,@hanedriveTwitch,2024-04-30T22:34:42.000Z,False,もるさん、【DBD】野良：今日は参加× Dead by Daylight を配信しています。#Deadbydaylight #Twitch #Streaming,1,0,2,106,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@marmot_1124'],[],https://pbs.twimg.com/profile_images/1545001807206055936/2i1AnwTj_normal.png,https://x.com/hanedriveTwitch/status/1785437652122325340,tweet_id:1785437652122325340
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T22:34:38.000Z,True,おはよう。もうすぐ着いちゃう、、、、、、、つらみざわつらみんぐ,1,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785437632434225324,tweet_id:1785437632434225324
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T22:34:29.000Z,False,"anyway i feel crook so im gonna doodle some more. 

i managed not to tire myself out on drawing earlier bc olive is incredibly easy to draw.",0,0,2,75,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785437594920071660,tweet_id:1785437594920071660
Tubarão (DBD),@StinsonKailin,2024-04-30T22:34:20.000Z,False,Arent you in charge of planning and decorating for a masquerade thats coming soon?,1,0,1,29,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785437557318451460,tweet_id:1785437557318451460
ゴ・ゴ・ゴリ𝕃𝔸ℕ𝔻,@Go_Go_GoriLAND,2024-04-30T22:34:08.000Z,False,dbdでナスリーしまくるね(꘎ꔷ◡ꔷ꘎),0,0,1,54,[],[],"['\\U0001f4a2', '\\U0001f4a2']",https://pbs.twimg.com/profile_images/1915976067560722432/fnydDpvu_normal.jpg,https://x.com/Go_Go_GoriLAND/status/1785437508140146900,tweet_id:1785437508140146900
Mai,@MaiMai_dbd,2024-04-30T22:33:48.000Z,False,奥の方のラーメン凄いチャーシューはみ出てる,1,0,1,44,[],[],"['\\U0001f602', '\\u2728', '\\U0001f979', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785437425269092657,tweet_id:1785437425269092657
Ryoチャンネル,@Ryo_channel_05,2024-04-30T22:33:46.000Z,False,【DBD】フレンドさんと遊んだ時の動画です♪https://youtu.be/ibo8IpLn_bY#DBD,0,5,30,689,['#DBD'],[],[],https://pbs.twimg.com/profile_images/1187051503883669504/xMnnnetj_normal.jpg,https://x.com/Ryo_channel_05/status/1785437414460469455,tweet_id:1785437414460469455
Harley,@remedyxxo,2024-04-30T22:33:38.000Z,False,Girl look at the player count even dbd has more with all them dumb ass bugs,0,0,1,34,[],[],[],https://pbs.twimg.com/profile_images/1900988826463481858/Mc-sXh9w_normal.jpg,https://x.com/remedyxxo/status/1785437384168837543,tweet_id:1785437384168837543
まーゆー,@dbd__yyy,2024-04-30T22:33:26.000Z,False,5時間‼︎,0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1833843819282104320/250XuVdf_normal.jpg,https://x.com/dbd__yyy/status/1785437332390494486,tweet_id:1785437332390494486
ぽぽもも,@pogames222,2024-04-30T22:33:20.000Z,False,"ありがとう！
がんばろうね",0,0,1,43,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1452554290334035975/lebT_x9C_normal.jpg,https://x.com/pogames222/status/1785437305400094911,tweet_id:1785437305400094911
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T22:33:19.000Z,True,懐かしいww,0,0,1,39,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785437303441408363,tweet_id:1785437303441408363
アサヒ,@dbd07dbd07,2024-04-30T22:33:15.000Z,False,お灸とかではなく　ちゃんと捕まって欲しいと願います,0,0,1,8,[],[],[],https://pbs.twimg.com/profile_images/1702883321011990528/2nmdu0V5_normal.jpg,https://x.com/dbd07dbd07/status/1785437286513119476,tweet_id:1785437286513119476
あーみん,@a_min333dbd,2024-04-30T22:33:13.000Z,False,"オリックスに痛手　福田が上半身のコンディション不良で離脱か　中嶋監督「長いことかかるかも」(スポニチアネックス)

朝からオワタ案件ニュースで泣いた#Yahooニュースhttps://news.yahoo.co.jp/articles/4ce19ef523d0c5f49299295eabac5d89355cd789?source=sns&dv=sp&mid=other&date=20240501&ctg=spo&bt=tw_up…",0,0,1,458,['#Yahooニュース'],[],[],https://pbs.twimg.com/profile_images/1879508668783460352/7wTwIbyj_normal.jpg,https://x.com/a_min333dbd/status/1785437277633781812,tweet_id:1785437277633781812
ちょべりば,@choberiba_dbd,2024-04-30T22:33:12.000Z,True,"ww
こちらこそ宜しくネーo(*^ω^*)o",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785437271627333918,tweet_id:1785437271627333918
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T22:33:07.000Z,True,あなたも！無理しないでね！,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785437254418333784,tweet_id:1785437254418333784
